Handle,Title,Metafield: custom.theme_accent [color],Metafield: custom.theme_accent_dark [color],Metafield: custom.theme_accent_soft [color],Metafield: custom.hero_tagline [multi_line_text_field],Metafield: custom.short_name [single_line_text_field],Metafield: custom.kit_label_format [single_line_text_field],Metafield: custom.product_name_short [single_line_text_field],Metafield: custom.discount_badge [single_line_text_field],Metafield: custom.rating [number_decimal],Metafield: custom.review_count [number_integer],Metafield: custom.bought_today [number_integer],Metafield: custom.days_to_ferment [single_line_text_field],Metafield: custom.days_subtitle [multi_line_text_field],Metafield: custom.capacity [single_line_text_field],Metafield: custom.activity_items [list.single_line_text_field],Metafield: custom.benefits_items [list.single_line_text_field],Metafield: custom.hero_trust_strip [list.single_line_text_field],Metafield: custom.coupon_text [single_line_text_field],Metafield: custom.coupon_code [single_line_text_field],Metafield: custom.featured_reviews [list.metaobject_reference],Metafield: custom.featured_steps [list.metaobject_reference],Metafield: custom.featured_faqs [list.metaobject_reference],Metafield: custom.featured_trust_cards [list.metaobject_reference],Metafield: custom.featured_quick_benefits [list.metaobject_reference],Metafield: custom.featured_components [list.metaobject_reference],Metafield: custom.featured_comparison_rows [list.metaobject_reference],Metafield: custom.featured_recipe_tags [list.metaobject_reference],Metafield: custom.cross_sell_products [list.product_reference],Metafield: custom.cart_addon_ids [list.product_reference],Metafield: custom.comparison_left_image [file_reference],Metafield: custom.comparison_right_image [file_reference],Metafield: custom.box_image [file_reference],Metafield: custom.how_to_make_video [file_reference],Metafield: custom.jar_size_chart_image [file_reference],Metafield: custom.recipe_count [number_integer],Metafield: custom.recipe_banner_image [file_reference],Metafield: custom.refill_cta_label [single_line_text_field],Metafield: custom.refill_cta_url [url],Metafield: custom.refill_note_heading [multi_line_text_field],Metafield: custom.refill_note_description [multi_line_text_field]
sprout-making-jar,Sprout Maker - 700 ML,#3F7754,#2F5C40,#D8E4DC,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
sprout-maker-1-l,Sprout Maker - 1 L,#3F7754,#2F5C40,#D8E4DC,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
kanji-making-kit,Kanji Making Kit,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
kanji-making-kit-old-layout,Kanji Making Kit - Old Layout,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
kanji-kit-with-glass-weight-1-liter,Kanji Kit with Glass Weight (1 Liter),#8B1F40,#6E1733,#F4D7DD,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
kanji-kit-with-glass-weight-2-liter,Kanji Kit with Glass Weight (2 Liter),#8B1F40,#6E1733,#F4D7DD,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
kimchi-making-kit,Kimchi Making Kit,#E85C41,#B83D26,#FAD3CB,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
probiotic-achaar-making-kit,Probiotic Achaar Making Kit,#E66800,#B85100,#FFE2C7,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
probiotic-drink-making-kit,Probiotic Aam Panna Making Kit,#DDA738,#B07F1A,#F5E4B8,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
ultimate-fermentation-kit,All-in-One Fermentation Kit,#FF7300,#E66800,#FFE4CC,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
vegetable-fermentation-kit-with-glass-weights,Vegetable Fermentation Kit,#15BA97,#0F8C72,#CDEDE3,TODO: 1-line hero tagline,"TODO: short name (e.g. ""Kanji Kit"")","TODO: label format (e.g. ""Kanji Kit"")",TODO: short name for sticky ATC,"TODO: discount badge, e.g. ""−₹500""","TODO: rating, e.g. 4.82",TODO: review count,TODO: bought today count,"TODO: days to ferment, e.g. ""5-7""","TODO: subtitle line below days (e.g. ""Ferments in"")","TODO: capacity, e.g. ""2L""","TODO: JSON list of activity row items, each ""emoji|text""","TODO: JSON list of hero benefit items, each ""emoji|text""","TODO: JSON list of 3 trust chips, e.g. [""Free shipping"",""FSSAI Licensed"",""Easy returns""]","TODO: coupon banner text, e.g. ""Flat ₹50 off your first order""","TODO: coupon code, e.g. ""GUTKANJI""",TODO: GIDs of 3-6 Kit Review metaobject entries,TODO: GIDs of 4-5 Kit Step metaobject entries,TODO: GIDs of 6-10 Kit FAQ metaobject entries,TODO: GIDs of 3-4 Kit Trust Card metaobject entries,TODO: GIDs of 4 Kit Quick Benefit metaobject entries,TODO: GIDs of 4-6 Kit Component metaobject entries (what is in the box),TODO: GIDs of 5-7 Kit Comparison Row metaobject entries,TODO: GIDs of 6-12 Kit Recipe Tag metaobject entries,TODO: GIDs of 3 related products for cross-sell,TODO: GIDs of 3-6 related products for cart-drawer add-ons,TODO: Image file handle for comparison left side,TODO: Image file handle for comparison right side,"TODO: Image file handle for ""What is in the box""",TODO: Video file handle for how-to-make hero,TODO: Image file handle for the jar size chart,"TODO: recipe count, e.g. 8",TODO: Image file handle for recipe banner,"TODO: refill CTA label, e.g. ""Shop Refills →""",TODO: refill CTA URL,TODO: refill note heading,TODO: refill note description
