Handle,Title,Type,Metafield: custom.theme_accent [color],Metafield: custom.theme_accent_dark [color],Metafield: custom.theme_accent_soft [color],Metafield: custom.hero_tagline [multi_line_text_field],Metafield: custom.short_name [single_line_text_field],Metafield: custom.discount_badge [single_line_text_field],Metafield: custom.rating [number_decimal],Metafield: custom.review_count [number_integer],Metafield: custom.bought_today [number_integer],Metafield: custom.cart_addon_ids [list.product_reference]
water-kefir-grains,Water Kefir Grains,,#C2A77D,#9C8158,#EFE3D2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kombucha-making-guide-and-recipe-book-1,Kombucha Guide And Recipe Book,,#A88554,#7E6340,#E8DAC4,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
a-vegetable-fermentation-recipe-book,Fermented vegetables Instructions and Recipe Book- For beginners,Recipe Book,#8E4F3C,#683426,#E5D2C9,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
a-milk-kefir-grains-standard,Regular Milk Kefir Grains,,#C2A77D,#9C8158,#EFE3D2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
a-milk-kefir-grains-premium,A2 Milk Kefir Grains,,#C2A77D,#9C8158,#EFE3D2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
a-coconut-kefir-grains,Coconut Kefir Grains,,#C2A77D,#9C8158,#EFE3D2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
wine-jar-sanitiser,Jar Sanitiser 200g,,#9D2E2E,#741F1F,#E8C9C9,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kimchi-making-recipe-book,Kimchi making Instructions and Recipe Book- For beginners,,#E85C41,#B83D26,#FAD3CB,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kanji-recipe-book,Kanji Making Instructions and Recipe Book- For beginners,Recipe Book,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
sea-salt-for-vegetable-fermentation-900-g,Unrefined Natural Sea Salt,,#E5E5E0,#BFBFB8,#F5F5F0,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
inulin-powder,Inulin Powder,Prebiotic,#6BB048,#4E8534,#DEEDD2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
acacia-powder,Acacia Fiber Powder,Prebiotic,#6BB048,#4E8534,#DEEDD2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
gutbasket-fiber-blend-prebiotic-rich-superfood-mix,Fiber Boost | Daily Fiber Mix,Prebiotic,#6BB048,#4E8534,#DEEDD2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
organic-moringa-powder-superfood-for-energy-and-immunity,Gutbasket Moringa Powder,Prebiotic,#6BB048,#4E8534,#DEEDD2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kanji-spice-mix-traditional-blend-for-probiotic-drinks-pack-of-5,Kanji Spice Mix – Traditional Blend for Probiotic Drinks (Pack of 5),Kanji,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
ferment-boost-prebiotic-blend-to-enhance-kanji-and-other-ferments,Ferment Boost - Prebiotic Blend to Enhance Kanji and other Ferments,Prebiotic,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
gond-katira-tragacanth-gum-200g-natural-body-coolant-supports-digestion-gut-health-rich-in-soluble-fiber-ideal-for-summer-drinks-desserts,Gond Katira (Tragacanth Gum) – 250g,Prebiotic,#6BB048,#4E8534,#DEEDD2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kanji-mastery-course,"Kanji Video Course – Traditional Recipes, Gut Health & Fermentation Skills",,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
fiber-boost-sachet-pack-of-5,Prebiotic Fiber Blend for Gut Health - Pack of 5,Prebiotic,#6BB048,#4E8534,#DEEDD2,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
ferment-spice-mix-pack-of-5,Aam Panna Kanji Spice Mix - Pack of 5,Kanji,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kanji-supplies-starter-pack,Kanji Supplies Starter Pack – Includes Kanji Spice Mix (Pack of 3) & Ferment Boost (Pack of 3),Kanji,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kanji-supplies-value-pack,Kanji Supplies Value Pack – Includes Kanji Spice Mix (Pack of 5) & Ferment Boost (Pack of 5),Kanji,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kanji-supplies-mega-pack,Kanji Supplies Mega Pack – Includes Kanji Spice Mix (Pack of 10) & Ferment Boost (Pack of 10),Kanji,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kimchi-making-paste,Kimchi Making Paste,Kimchi,#E85C41,#B83D26,#FAD3CB,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
ferment-boost-sachet-pack-of-5-prebiotic-blend-to-enhance-kanji-and-other-ferments,Ferment Boost (Sachet Pack of 5) - Prebiotic Blend to Enhance Kanji and other Ferments,Prebiotic,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
kanji-supplies-starter-pack-5-kanji-spice-mix-5-ferment-boost-blend,Kanji Making Supplies - Kanji Spice Mix and Ferment Boost Combo,Kanji,#8B1F40,#6E1733,#F4D7DD,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
achaar-making-supplies-6-batch-refill-pack,Achaar Making Supplies — 6-Batch Refill Pack,Achaar,#E66800,#B85100,#FFE2C7,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
probiotic-achaar-recipe-book-10-lacto-fermented-recipes,Probiotic Achaar Recipe Book — 10 Lacto-Fermented Recipes,Recipe Book,#E66800,#B85100,#FFE2C7,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
probiotic-achaar-supplies-everything-except-the-jar,Probiotic Achaar Supplies — Everything Except the Jar,Achaar,#E66800,#B85100,#FFE2C7,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
aam-panna-supplies-value-pack-includes-aam-panna-spice-mix-pack-of-5-ferment-boost-pack-of-5,Aam Panna Supplies Value Pack – Includes Aam Panna Spice Mix (Pack of 5) & Ferment Boost (Pack of 5),,#DDA738,#B07F1A,#F5E4B8,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
nutritional-yeast-flakes,Nutritional Yeast Flakes,Prebiotic,#C7864A,#9A6535,#F2DDC4,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
instant-dry-yeast-for-baking-120g,Instant Dry Yeast for Baking (120g),Baking,#C7864A,#9A6535,#F2DDC4,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
sprouts-mix-clover-alfalfa-and-radish-seeds-for-sprouting,"Sprouts Seeds Mix - Clover, Alfalfa and Radish Seeds for Sprouting",Sprout,#3F7754,#2F5C40,#D8E4DC,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
sprouts-seeds-clover-alfalfa-and-radish-seeds-for-sprouting,"Sprouts Seeds - Clover, Alfalfa and Radish Seeds for Sprouting",Sprout,#3F7754,#2F5C40,#D8E4DC,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
sprout-seeds-mix-clover-radish-fenugreek-pack-of-3,"Sprout Seeds Mix – Clover, Radish & Fenugreek (Pack of 3)",Sprout,#3F7754,#2F5C40,#D8E4DC,TODO: 1-line product description,TODO: short name for header / sticky bar,TODO: discount badge or blank,"TODO: rating, e.g. 4.78",TODO: review count,TODO: bought today count,TODO: GIDs of 2-4 related product cart-drawer add-ons
